385.05,0.0003402137678230263,2,0.06875194331606693,154.0613492362911,0.052413792099577715,0.9816846134865025,0.11555263175967184,38.64900053081006
385.55,-0.0006116256980868593,0,-0.19312940055160466,149.7214542421577,-0.09157348896943947,1.017017610400241,-0.2018849853437577,40.04006340142413
386.05,-0.00039673204850090675,0,-0.12527371388458097,147.88659716916837,-0.058671352640752565,1.0166519854102871,-0.12934819128634184,40.02566871678033
386.55,-1.4289511474363525e-05,0,-0.004512113853049948,144.53563435441396,-0.0020653436055618093,1.016022951134881,-0.004553303234714808,40.00090358782744
387.05,0.00046196577129154013,2,0.08703727236495085,141.2624996235467,0.06525843959316265,0.9701992224999956,0.14387023219371808,38.196819783311604
387.55,0.0007787730882683344,2,0.1346169907349477,137.89147296458154,0.10738616824649672,0.9437462992179826,0.2367459757900168,37.15536611079557
388.05,0.0015681953787936246,2,0.253176406018094,133.02727062701166,0.20861275105080856,0.8825117776253486,0.4599123901729749,34.744558174087345
388.55,0.001748088474764791,2,0.28019365714945554,127.63851045556487,0.2231234090635182,0.8688046988777453,0.4919029150857236,34.20490940449882
389.05,0.0023060166110891664,2,0.36398611450281726,123.56426758669424,0.2849412535919836,0.8264899084180586,0.6281879335671846,32.53897277223435
389.55,0.002591468884701474,2,0.4068567745499263,121.76228760944505,0.31554317966994866,0.804910123511734,0.6956536320708478,31.68937494128009
390.05,0.0029461165251264175,2,0.4601195432669718,118.21575770953763,0.3482773973184095,0.7781382611564076,0.7678202288072061,30.63536461233445
390.55,0.003441122957743716,2,0.5344621022710399,113.0881150368351,0.3891501089012156,0.7408193199485402,0.857929133379011,29.166114958487277
391.05,0.003822394290116362,2,0.5917233511271475,109.44016302266965,0.4183234542472563,0.7121010346806466,0.9222453504839347,28.035473806212522
391.55,0.004096832041363595,2,0.632939794734083,106.41470221079352,0.43596316168934424,0.6914398139158172,0.9611342485535775,27.222039917836668
392.05,0.004326546298648489,2,0.6674394387810949,103.27512757623786,0.4468246209574225,0.6741507991560128,0.9850796673622852,26.541370045406147
392.55,0.004684018460128521,2,0.721126408295059,98.63603456924628,0.46201300675622453,0.6472539699268213,1.0185643262837094,25.48243976079654
393.05,0.004943142473237787,2,0.7600429575853185,95.3554859357093,0.47135575258503304,0.6277618503934188,1.0391615550880955,24.715033479956997
393.55,0.005101905260416344,2,0.7838867525256505,92.61709936711776,0.47252366646560134,0.6158209149660336,1.041736364449569,24.244917911951585
394.05,0.0052903215640289925,2,0.8121840619052261,89.55399336417351,0.4737694222393964,0.6016511491613818,1.0444827858097778,23.687053116495086
394.55,0.0054931695763519505,2,0.8426487979799517,85.21588107835296,0.46810528536163437,0.5863976718727528,1.0319955015158089,23.08652251458296
395.05,0.005515874778169505,2,0.8460587795369507,81.73899247723294,0.4508620469981561,0.5846904149105507,0.9939806681457328,23.01930767355165
395.55,0.0055071809935823765,2,0.844753103183979,76.2347491168464,0.41983856138681735,0.5853441185974089,0.9255855899583375,23.045044039175885
396.05,0.005576787639242391,2,0.8552069797824993,66.52744878734957,0.3710094540676223,0.5801103262934402,0.8179358353576986,22.83898922405983
396.55,0.005657638751183283,2,0.8673496069565126,56.65119698643112,0.32051200737135027,0.5740312632038733,0.7066080220254327,22.599656031558155
397.05,0.005729500975495788,2,0.8781422377166189,49.26181418036471,0.2822456124010918,0.5686282434874754,0.6222450620173539,22.386938719889798
397.55,0.005497502217192769,2,0.843299495801491,46.95204024356425,0.25811894534071855,0.5860718890801967,0.5690548660262118,23.07369642038789
398.05,0.005492008375586462,2,0.8424744030009461,44.93756000897269,0.24679745594769725,0.5864849857642085,0.5440952543973222,23.089960069364665
398.55,0.005584117529167834,2,0.8563078195663265,41.47395274106866,0.23159542650527984,0.5795591945884779,0.510580516390539,22.817291125439358
399.05,0.005692223488031542,2,0.8725437169121901,38.458404986946746,0.21891383617892765,0.5714309605367784,0.48262239547602886,22.497281910806798
399.55,0.0059284235419108915,2,0.908017430555555,37.74390889459018,0.2237618780544283,0.5536729363901971,0.4933104982664337,21.798147101889068
400.05,0.006008226491770142,2,0.920002639469389,36.33819701044444,0.21832811794131485,0.547673556445354,0.48133110779935756,21.56195104106942
400.55,0.006012213819112527,2,0.920601476370664,33.41051563688584,0.2008711638157602,0.5473738041778108,0.44284511182556213,21.55014977069375
401.05,0.005985786995009403,2,0.9166325628359676,30.026074843331415,0.17972968830839217,0.5493604816786792,0.39623613666273083,21.628365420333928
401.55,0.005908933392199399,2,0.9050903017155041,27.502271272313223,0.16250908908229786,0.5551381833835775,0.35827121404707074,21.855833991392004
402.05,0.005907380047621635,2,0.9048570126038546,24.25224157612472,0.14326720799689904,0.5552549625164349,0.31585012771925286,21.86043159504779
402.55,0.005940812591610114,2,0.9098780804331715,23.0541289631641,0.1369602596329687,0.5527415476511846,0.3019456866812922,21.761478253896595
